,ID,ORIGINE,T_COMMERCE,DATE_CREATION,CIVIQUE,TYPE_VOIE,LIEN_VOIE,NOM_VOIE,ORIENTATION,ADRESSE,SUITE,CODE_POST,ETAGE,NOM_CENTRE,NOM_ETAB_2023,ID_USAGE1,USAGE1,ID_USAGE2,USAGE2,ID_USAGE3,USAGE3,SCIAN,SITEWEB,ACCES_MOBILITE_REDUITE,VACANT_A_LOUER,A_LOUER_CONTACT,A_LOUER_TELEPHONE,ARRONDISSEMENT,QUARTIER,SDC_NOM,SECTEUR_PME,ENFANT,MULTIUSAGE,MULTIOCCUPANT,COORDY,COORDX,LAT,LONG
24313,{5cf258f7-cabd-4a08-a5f9-99a91fb464ec},SDC,Commerce rue,2023/06/19,1211,boulevard,,Robert-Bourassa,,1211 boulevard Robert-Bourassa ,,H3B0C3,RC,,Cmep,F,Services professionnels,46,Professionnels de la santé et assistance sociale,98,Dentiste,621210.0,,Accès au niveau du sol,Non,,,Ville-Marie,René-Lévesque,SDC Montréal centre-ville,Centre-Ville,Non,Non,Non,5040304.660213933,299458.45503219176,45.50265224856989,-73.5683543550412
24354,{02780135-346a-4f02-a31b-ce01927d35be},SDC,Commerce rue,2023/06/19,1055,côte,du,Beaver Hall,,1055 côte du Beaver Hall ,,H2Z1S5,RC,,Centre médico dentaire Beaver Hall,F,Services professionnels,46,Professionnels de la santé et assistance sociale,101,Cliniques médicales et médecin,621110.0,,Accès au niveau du sol,Non,,,Ville-Marie,René-Lévesque,SDC Montréal centre-ville,Centre-Ville,Non,Oui,Oui,5040284.148632948,299753.3774079923,45.50246987264613,-73.56458018180616
24428,{51dddf46-aa55-494b-a734-ab7d05db4294},SDC,Commerce rue,2023/06/14,1223,rue,,Drummond,,1223 rue Drummond ,,H3B2S7,RC avec escaliers (4 marches et plus),,Dr. Nicolas Thorpe ,F,Services professionnels,46,Professionnels de la santé et assistance sociale,98,Orthodontiste,621210.0,,Non,Non,,,Ville-Marie,René-Lévesque,SDC Montréal centre-ville,Centre-Ville,Non,Non,Non,5039808.69599735,299102.9554830074,45.498186537099656,-73.57289773037971
24432,{891b5eeb-d257-4970-a21f-d56b41d5d66a},HORS_SDC,Commerce rue,2023/05/24,2170,boulevard,,René-Lévesque,O,2170 boulevard René-Lévesque O,,H3H1R6,RC,,Institut de la rétine medical ,F,Services professionnels,46,Professionnels de la santé et assistance sociale,101,Cliniques médicales et médecin,621110.0,,Rampe d'accès,Non,,,Ville-Marie,Montagne,,Centre-Ville,Non,Non,Non,5038781.643588033,298505.6916686027,45.488939536914096,-73.58052681345363
24437,{7a245bde-ee9a-4816-95ea-091e088b3ec2},HORS_SDC,Commerce rue,2023/05/24,1819,boulevard,,René-Lévesque,O,1819 boulevard René-Lévesque O,003,H3H1R4,RC,,Podiatre Malik ,F,Services professionnels,46,Professionnels de la santé et assistance sociale,162,Podiatre,621390.0,,Accès au niveau du sol,Non,,,Ville-Marie,Montagne,,Centre-Ville,Non,Non,Non,5039132.891044045,298778.8653019729,45.49210262760088,-73.57703631621955
24443,{f6d446a5-46c3-4a7b-b9d2-e55da16e9703},SDC,Commerce rue,2023/06/19,1176,place,,Phillips,,1176 place Phillips ,,H3B3C8,2e,,Clinique d'orthodontie,F,Services professionnels,46,Professionnels de la santé et assistance sociale,98,Orthodontiste,621210.0,,Non,Non,,,Ville-Marie,René-Lévesque,SDC Montréal centre-ville,Centre-Ville,Non,Non,Non,5040362.847788853,299548.5579755961,45.503176529295295,-73.56720197939256
24515,{bdb17c2c-42a9-4fbc-91f7-0b7c532687c5},SDC,Commerce rue,2023/06/14,1444,rue,,Sherbrooke,O,1444 rue Sherbrooke O,,H3G1K4,RC avec escaliers (4 marches et plus),,Go test rapide,F,Services professionnels,46,Professionnels de la santé et assistance sociale,101,Cliniques médicales et médecin,621110.0,,Non,Non,,,Ville-Marie,René-Lévesque,SDC Montréal centre-ville,Centre-Ville,Non,Non,Non,5039769.772988545,298532.97158335696,45.49783140384961,-73.58019043040136
24528,{2b31ada6-2250-476a-874e-0d0000c8ac87},HORS_SDC,Commerce rue,2023/06/13,938,avenue,,Girouard,,938 avenue Girouard ,,H4A2E3,RC,,Msk,F,Services professionnels,46,Professionnels de la santé et assistance sociale,101,Cliniques médicales et médecin,621110.0,,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Upper Lachine,,Centre-Ville,Non,Non,Non,5036599.021089522,296584.9574289523,45.46927934141131,-73.60506291801332
24557,{ec3a5305-8ad7-4149-a2f0-b143cc044196},HORS_SDC,Commerce rue,2023/06/07,2375,rue,,Wilfrid-Reid,,2375 rue Wilfrid-Reid ,,H4R0M6,RC,,Yul smile ,F,Services professionnels,46,Professionnels de la santé et assistance sociale,101,Cliniques médicales et médecin,621110.0,,Accès au niveau du sol,Non,,,Saint-Laurent,Bois-Francs,,Centre-Ouest,Non,Non,Non,5042099.364432432,288205.45114944625,45.5186247083435,-73.71241313748644
24567,{2bfb4653-8686-4bc7-b6da-6c4e62779265},HORS_SDC,Commerce rue,2023/06/07,2040,boulevard,,Marcel-Laurin,,2040 boulevard Marcel-Laurin ,,H4R1J9,2e,,Medicart ,F,Services professionnels,46,Professionnels de la santé et assistance sociale,101,Cliniques médicales et médecin,621110.0,,Non,Non,,,Saint-Laurent,Bois-Francs,,Centre-Ouest,Non,Non,Non,5042121.288917637,288940.81010526454,45.51883910761085,-73.70300124826977
24569,{742593bd-c920-4635-b4aa-170fc7a8a587},HORS_SDC,Commerce rue,2023/06/07,2300,boulevard,,Marcel-Laurin,,2300 boulevard Marcel-Laurin ,B,H4R1J9,2e,,Dentiste ALCR,F,Services professionnels,46,Professionnels de la santé et assistance sociale,98,Dentiste,621210.0,,Accès au niveau du sol,Non,,,Saint-Laurent,Bois-Francs,,Centre-Ouest,Non,Non,Non,5042278.839581396,288792.2581740041,45.52025340835173,-73.70490786704401
24571,{7ec3268e-0538-4ec3-a9cf-a60ad508a7ba},HORS_SDC,Commerce rue,2023/06/07,5570,boulevard,,Henri-Bourassa,O,5570 boulevard Henri-Bourassa O,230,H4R0M5,2e,,Clinique Médicale Privé ,F,Services professionnels,46,Professionnels de la santé et assistance sociale,101,Cliniques médicales et médecin,621110.0,,Accès au niveau du sol,Non,,,Saint-Laurent,Bois-Francs,,Centre-Ouest,Non,Oui,Oui,5042029.714861727,288099.5379111386,45.51799544851212,-73.71376645362699
24575,{51411e23-037b-4d3e-bb51-d79f9f886de7},HORS_SDC,Commerce rue,2023/06/07,5380,rue,,Wilfrid-Reid,,5380 rue Wilfrid-Reid ,,H4R0R4,RC,,Piedréseau ,F,Services professionnels,46,Professionnels de la santé et assistance sociale,162,Podiatre,621390.0,,Accès au niveau du sol,Non,,,Saint-Laurent,Bois-Francs,,Centre-Ouest,Non,Non,Non,5042173.618774401,288268.76216923323,45.51929437858457,-73.7116052609542
24591,{d470e5a9-cd2c-4c8f-84cc-6d2049f2b085},HORS_SDC,Commerce rue,2023/06/07,2505,rue,des,Nations,,2505 rue des Nations ,,H4R3C8,2e,,Écladent,F,Services professionnels,46,Professionnels de la santé et assistance sociale,98,Dentiste,621210.0,,Accès au niveau du sol,Non,,,Saint-Laurent,Bois-Francs,,Centre-Ouest,Non,Non,Non,5041483.265359982,288265.1901752948,45.5130822525452,-73.7116276963972
24593,{337ffd3e-a7f3-467b-a095-866d931266de},HORS_SDC,Commerce rue,2023/06/30,3675,boulevard,des,Sources,,3675 boulevard des Sources ,,H9B2K4,2e,,Dyna Care,F,Services professionnels,46,Professionnels de la santé et assistance sociale,101,Cliniques médicales et médecin,621110.0,,Accès au niveau du sol,Non,,,Dollard-des-Ormeaux,Dollard-Des Ormeaux,,West-Island,Non,Oui,Oui,5038800.896715261,281311.4161785876,45.48874590976881,-73.80049840150843
24626,{88da922f-6327-4ab1-97c9-8f5deec7344c},HORS_SDC,Commerce rue,2023/06/07,2375,rue,,Wilfrid-Reid,,2375 rue Wilfrid-Reid ,,H4R0M6,RC,,YUL smile,F,Services professionnels,46,Professionnels de la santé et assistance sociale,98,Orthodontiste,621210.0,,Accès au niveau du sol,Non,,,Saint-Laurent,Bois-Francs,,Centre-Ouest,Non,Non,Non,5042108.3152064495,288219.5241207429,45.51870558531847,-73.71223330625313
24787,{2be484a9-4734-4b2c-96bd-8655ff44756c},HORS_SDC,Commerce rue,2023/05/24,8162,rue,,Saint-Hubert,,8162 rue Saint-Hubert ,,H2P1Z2,RC,,Centre dentaire LAM,F,Services professionnels,46,Professionnels de la santé et assistance sociale,98,Dentiste,621210.0,,Accès au niveau du sol,Non,,,Villeray-Saint-Michel–Parc-Extension,Crémazie,,Centre-Est,Non,Non,Non,5045197.560638669,294847.70774745144,45.54662985922994,-73.62745490723793
24824,{4a27ac0b-3810-4a54-a2d2-2547a6bc6741},SDC,Commerce rue,2023/05/24,4740,rue,,Wellington,,4740 rue Wellington ,,H4G1X3,2e,,Centre dentaire Messier,F,Services professionnels,46,Professionnels de la santé et assistance sociale,98,Dentiste,621210.0,,Accès au niveau du sol,Non,,,Verdun,Verdun-Centre,SDC Promenade Wellington,Grand Sud-Ouest,Non,Non,Non,5035286.902889759,299538.2762368607,45.45750075686736,-73.56727916512453
24860,{b161a309-993f-4932-ba35-32e39dcfc260},HORS_SDC,Commerce rue,2023/05/24,7653,rue,,Saint-Denis,,7653 rue Saint-Denis ,,H2R2E7,RC avec escaliers (4 marches et plus),,Ez Lab Santé,F,Services professionnels,46,Professionnels de la santé et assistance sociale,101,Cliniques médicales et médecin,621110.0,,Non,Non,,,Villeray-Saint-Michel–Parc-Extension,Crémazie,,Centre-Est,Non,Non,Non,5044547.668765183,295263.8279130845,45.54078772818487,-73.62211323924397
24874,{b310b232-0028-46f8-b590-39978a700665},HORS_SDC,Commerce rue,2023/05/24,4131,rue,,Sherbrooke,O,4131 rue Sherbrooke O,,H3Z1B8,RC,,Institut de chirurgie plastique de Westmount,F,Services professionnels,46,Professionnels de la santé et assistance sociale,101,Cliniques médicales et médecin,621110.0,,Non,Non,,,Westmount,Westmount,,Centre-Ville,Non,Non,Non,5038736.31538603,297641.48398441856,45.48852332430899,-73.59158226118565
24914,{c6619334-b3fe-40ad-97ce-71c56d4e843f},HORS_SDC,Commerce rue,2023/06/07,12085,rue,,René-Lévesque,,12085 rue René-Lévesque ,B,H1B5L7,RC avec escaliers (4 marches et plus),,Dr. Guy Richard Chiropraticien,F,Services professionnels,46,Professionnels de la santé et assistance sociale,101,Cliniques médicales et médecin,621110.0,,Non,Non,,,Rivière-des-Prairies–Pointe-aux-Trembles,Pointe-aux-Trembles,,Est-de-l'Île,Non,Non,Oui,5055812.362864337,304769.5747901139,45.64221600303756,-73.50039175783812
24959,{dce376fb-b249-4e8b-b39c-d8f203dc367b},SDC,Commerce rue,2023/08/03,2100,rue,,De Bleury,,2100 rue De Bleury ,,H3A2K3,RC,,Rimap Hospitality,F,Services professionnels,46,Professionnels de la santé et assistance sociale,101,Cliniques médicales et médecin,621110.0,,Non,Non,,,Ville-Marie,René-Lévesque,SDC Montréal centre-ville,Centre-Ville,Non,Non,Non,5040875.804977081,299303.72696880955,45.50779044794526,-73.57034072680283
25027,{a98415b0-2d7b-404e-aee7-c273cb71a6c1},HORS_SDC,Commerce rue,2023/07/06,6915,rue,,Jarry,E,6915 rue Jarry E,,H1P1W7,RC,,Prévi med,F,Services professionnels,46,Professionnels de la santé et assistance sociale,101,Cliniques médicales et médecin,621110.0,,Non,Non,,,Saint-Léonard,Grande-Prairie,,Est-de-l'Île,Non,Non,Non,5051040.720780861,298717.2071671696,45.599252984561474,-73.57797317427236
25038,{dc8d61ff-430f-4eec-8034-37dfe9c7fca6},HORS_SDC,Commerce rue,2023/07/07,7415,rue,,Saint-Hubert,,7415 rue Saint-Hubert ,202,H2R2N4,2e,,Clinique d'hygiène dentaire,F,Services professionnels,46,Professionnels de la santé et assistance sociale,98,Dentiste,621210.0,,Non,Non,,,Villeray-Saint-Michel–Parc-Extension,Crémazie,,Centre-Est,Non,Non,Non,5044733.690511443,295707.6965362887,45.54246755190827,-73.616432917263
25140,{d2b2d881-aaa3-4107-8cb7-526bff13ab37},HORS_SDC,Commerce rue,2023/07/11,524,rue,,Jean-Talon,O,524 rue Jean-Talon O,1,H3N1R5,2e,,Dentiste,F,Services professionnels,46,Professionnels de la santé et assistance sociale,98,Dentiste,621210.0,,Non,Non,,,Villeray-Saint-Michel–Parc-Extension,Parc-Extension,,Centre-Est,Non,Non,Non,5043158.34504973,295177.944915742,45.52828491070225,-73.62318568031222
25178,{0fcf9e92-3866-4260-a77c-62ea6359de4e},SDC,Commerce rue,2023/07/13,1209,rue,,Fleury,E,1209 rue Fleury E,,H2C3K4,2e,,Le 1209 rue Fleury est,F,Services professionnels,46,Professionnels de la santé et assistance sociale,101,Cliniques médicales et médecin,621110.0,,Non,Non,,,Ahuntsic-Cartierville,Sault-au-Récollet,SDC Promenade Fleury,Centre-Ouest,Non,Oui,Oui,5046619.343867875,292417.3063964258,45.55938454962722,-73.6586155792948
25185,{53f933ac-c728-48a6-b46b-67faa7c2ed86},HORS_SDC,Commerce rue,2023/07/13,9467,rue,,Lajeunesse,,9467 rue Lajeunesse ,,H2M1S5,RC avec escaliers (4 marches et plus),,Médecine familliale,F,Services professionnels,46,Professionnels de la santé et assistance sociale,101,Cliniques médicales et médecin,621110.0,,Non,Non,,,Ahuntsic-Cartierville,Saint-Sulpice,,Centre-Ouest,Non,Non,Non,5045612.444065519,293026.43325062806,45.55033471180999,-73.65078886090075
25197,{3ecca41e-714d-432a-892b-1e5279d3801a},SDC,Commerce rue,2023/07/13,1730,rue,,Fleury,E,1730 rue Fleury E,,H2C3E2,2e,,B Cabinet Dentaire,F,Services professionnels,46,Professionnels de la santé et assistance sociale,98,Dentiste,621210.0,,Non,Non,,,Ahuntsic-Cartierville,Sault-au-Récollet,SDC Promenade Fleury,Centre-Ouest,Non,Non,Non,5047405.641699733,292768.0733097395,45.56646604727594,-73.65414185106538
25237,{90ed04ed-bbe7-475f-a107-0c35044397dc},HORS_SDC,Commerce rue,2023/08/14,3265,rue,,Beaubien,E,3265 rue Beaubien E,,H1X1G4,RC,,Clinique de denturologie,F,Services professionnels,46,Professionnels de la santé et assistance sociale,98,Dentiste,621210.0,,Non,Non,,,Rosemont–La Petite-Patrie,Étienne Desmarteaux,,Centre-Est,Non,Non,Non,5046168.11836154,298070.06236423354,45.55540186296141,-73.58620141670978
25245,{9f5ca78e-4090-4126-b026-6f4e5a21dbb7},HORS_SDC,Commerce rue,2023/08/14,910,rue,,Bélanger,,910 rue Bélanger ,A,H2S3P4,RC,,Centre dentaire Dr. Tue Lu Duc et Associée,F,Services professionnels,46,Professionnels de la santé et assistance sociale,98,Dentiste,621210.0,,Non,Non,,,Rosemont–La Petite-Patrie,Père-Marquette,,Centre-Est,Non,Non,Oui,5044434.140148525,296270.6372241352,45.539779211524255,-73.60921897627358
25247,{6aa071f3-7241-43c1-845f-6757655fd9c6},SDC,Commerce rue,2023/08/14,446,rue,,Sainte-Hélène,,446 rue Sainte-Hélène ,,H2Y2K7,RC,,Bui Optométriste,F,Services professionnels,46,Professionnels de la santé et assistance sociale,95,Optométristes,621320.0,,Non,Non,,,Ville-Marie,Vieux-Montréal,SDC Vieux-Montréal,Centre-Ville,Non,Non,Non,5040153.959997054,300231.3721069354,45.50130167385287,-73.55846234862474
25281,{9c0b82a7-1237-4e7b-8fb0-e307c53604d0},SDC,Commerce rue,2023/08/14,95,rue,,King,,95 rue King ,,H3C1T3,RC,,Vita Lab,F,Services professionnels,46,Professionnels de la santé et assistance sociale,101,Cliniques médicales et médecin,621110.0,,Accès au niveau du sol,Non,,,Ville-Marie,Vieux-Montréal,SDC Vieux-Montréal,Centre-Ville,Non,Non,Non,5039822.222057536,300513.86408231815,45.49831834520976,-73.55484463897673
25296,{13da26cc-2898-47d8-b6e9-6c3d7f63f5ed},HORS_SDC,Commerce rue,2023/08/14,3108,rue,,Beaubien,E,3108 rue Beaubien E,,H1Y1H3,2e,,Grimard Optique,F,Services professionnels,46,Professionnels de la santé et assistance sociale,95,Optométristes,621320.0,,Non,Non,,,Rosemont–La Petite-Patrie,Étienne Desmarteaux,,Centre-Est,Non,Non,Non,5045939.9583831215,297971.7780649452,45.55334784497605,-73.5874570985669
25306,{b0131f2f-ddd8-4b9a-8265-838051677b7d},HORS_SDC,Commerce rue,2023/08/14,1274,rue,,Jean-Talon,E,1274 rue Jean-Talon E,,H2R1W3,2e,,Centre professionnel Jean-Talon,F,Services professionnels,46,Professionnels de la santé et assistance sociale,101,Cliniques médicales et médecin,621110.0,,Accès au niveau du sol,Non,,,Rosemont–La Petite-Patrie,Père-Marquette,,Centre-Est,Non,Oui,Oui,5044921.418204688,296200.4686100379,45.544163049163664,-73.6101260360011
25312,{59ca7fc3-0cc5-4ab9-8242-76eb7724712c},HORS_SDC,Commerce rue,2023/08/14,7141,rue,,D'Iberville,,7141 rue D'Iberville ,,H2E2Y5,RC,,Polyclinique d'Iberville,F,Services professionnels,46,Professionnels de la santé et assistance sociale,101,Cliniques médicales et médecin,621110.0,,Accès au niveau du sol,Non,,,Villeray-Saint-Michel–Parc-Extension,Gabriel-Sagard,,Centre-Est,Non,Oui,Oui,5045972.409294134,296871.9404310892,45.55362819580449,-73.60154428892754
25356,{aebb4802-aa63-49fa-a6c9-b3e928b120f7},HORS_SDC,Commerce rue,2023/07/27,3428 ,rue,,Saint-Denis,,3428  rue Saint-Denis ,,H2X3L4,RC,,Paro Chirurgie Montréal,F,Services professionnels,46,Professionnels de la santé et assistance sociale,98,Orthodontiste,621210.0,,Non,Non,,,Le Plateau-Mont-Royal,Saint-Louis,,Centre-Ville,Non,Non,Non,5041904.197695689,299477.60869565426,45.51704569655738,-73.56812661843551
25440,{5e26693b-e734-4fff-8ab0-2765c243204c},SDC,Commerce rue,2023/08/14,5512,chemin,de la,Côte-des-Neiges,,5512 chemin de la Côte-des-Neiges ,203,H3T1Y9,2e,,Dr. CLaudia Buracu Cocirlan Chirurgienne dentiste,F,Services professionnels,46,Professionnels de la santé et assistance sociale,98,Dentiste,621210.0,,Non,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Édouard-Montpetit,SDC Côtes-des-neiges,Centre-Ville,Non,Non,Non,5039712.805128837,295046.0230372203,45.49727874761823,-73.62480602756237
25456,{dba4c094-23b5-4948-9f90-afcf4180c653},HORS_SDC,Commerce rue,2023/08/28,4886,boulevard,,Saint-Charles,,4886 boulevard Saint-Charles ,600,H9H3E2,RC,,CLINIQUE DENTAIRE ST-CHARLES,F,Services professionnels,46,Professionnels de la santé et assistance sociale,98,Dentiste,621210.0,https://cldsc.com/,Accès au niveau du sol,Non,,,Pierrefonds-Roxboro,Pierrefonds-Ouest,,West-Island,Non,Non,Non,5036400.23,275470.27,45.4669230171448,-73.87508124955626
25468,{fbf0bcba-5a2c-42bc-8474-2e131fbdb384},HORS_SDC,Commerce rue,2023/08/28,4919,boulevard,,Saint-Charles,,4919 boulevard Saint-Charles ,,H9H3E4,RC,,Hi-Dentech,F,Services professionnels,46,Professionnels de la santé et assistance sociale,98,Dentiste,621210.0,,Accès au niveau du sol,Non,,,Pierrefonds-Roxboro,Pierrefonds-Ouest,,West-Island,Non,Non,Non,5036499.34,275529.41,45.467817319163295,-73.87433086377135
25475,{79de767d-8a70-4ba5-8b15-6ce40aa86a0e},HORS_SDC,Commerce rue,2023/08/28,4935,boulevard,,Saint-Charles,,4935 boulevard Saint-Charles ,104-2,H9H3E4,RC,,West Island urgence dentaire,F,Services professionnels,46,Professionnels de la santé et assistance sociale,98,Dentiste,621210.0,https://www.msmiline.com/,Accès au niveau du sol,Non,,,Pierrefonds-Roxboro,Pierrefonds-Ouest,,West-Island,Oui,Non,Oui,5036594.23,275486.64,45.468669373531576,-73.87488347983411
25476,{200cba75-c153-403a-8559-a214cfc0972d},HORS_SDC,Commerce rue,2023/08/28,4935,boulevard,,Saint-Charles,,4935 boulevard Saint-Charles ,104,H9H3E4,RC,,MSMILINE DENTISTERIE COSMÉTIQUE,F,Services professionnels,46,Professionnels de la santé et assistance sociale,98,Dentiste,621210.0,https://www.msmiline.com/,Accès au niveau du sol,Non,,,Pierrefonds-Roxboro,Pierrefonds-Ouest,,West-Island,Non,Non,Oui,5036597.23,275484.91,45.46869629579896,-73.87490578290324
25489,{effc6297-cd48-42bc-9345-d8d497454f1e},HORS_SDC,Commerce rue,2023/08/28,4849,boulevard,,Saint-Charles,,4849 boulevard Saint-Charles ,,H9H3E4,RC,,Clinique dentaire Tremblay -  INSTITUT D'IMPLANTOLOGIE DENTAIRE,F,Services professionnels,46,Professionnels de la santé et assistance sociale,98,Dentiste,621210.0,http://www.cliniquedentairetremblay.com/,Non,Non,,,Pierrefonds-Roxboro,Pierrefonds-Ouest,,West-Island,Non,Non,Non,5036294.4,275629.35,45.46597738918604,-73.87304063588536
25540,{db4a1bfa-a2a4-43c2-ad11-d27ddca52e8f},HORS_SDC,Commerce rue,2023/08/28,4699,boulevard,,Saint-Charles,,4699 boulevard Saint-Charles ,,H9H3C7,RC,,CLINIQUE PODIATRIQUE ST-CHARLES,F,Services professionnels,46,Professionnels de la santé et assistance sociale,162,Podiatre,621390.0,https://st-charlespodiatrie.com/,Accès au niveau du sol,Non,,,Pierrefonds-Roxboro,Pierrefonds-Ouest,,West-Island,Non,Oui,Non,5036033.93,275804.01,45.46364087354256,-73.8707917358378
25541,{935ace6c-c003-40bf-90df-e79f97442944},HORS_SDC,Commerce rue,2023/08/28,4699,boulevard,,Saint-Charles,,4699 boulevard Saint-Charles ,,H9H3C7,2e,,Clinique Dentaire,F,Services professionnels,46,Professionnels de la santé et assistance sociale,98,Dentiste,621210.0,https://st-charlespodiatrie.com/,Accès au niveau du sol,Non,,,Pierrefonds-Roxboro,Pierrefonds-Ouest,,West-Island,Non,Oui,Non,5036032.69,275806.62,45.46362982397893,-73.87075828766042
25611,{b7f07533-62ef-43a9-92ee-e0b8ec192bc5},HORS_SDC,Commerce rue,2023/08/28,3912,boulevard,,Saint-Charles,,3912 boulevard Saint-Charles ,,H9H3C6,RC,,Clinique dentaire DR. JACQUES KIRIAKOS,F,Services professionnels,46,Professionnels de la santé et assistance sociale,98,Dentiste,621210.0,https://dentistkiriakos.wixsite.com/website,Accès au niveau du sol,Non,,,Pierrefonds-Roxboro,Pierrefonds-Ouest,,West-Island,Non,Non,Non,5035772.61,276012.99,45.46129807858708,-73.86810412757765
25631,{49c332f1-cc09-4156-ac35-4a9479b2e239},HORS_SDC,Commerce rue,2023/08/28,15000,boulevard,de,Pierrefonds,,15000 boulevard de Pierrefonds ,,H9H4G2,RC avec escaliers (4 marches et plus),,Union MD Centre médical privés,F,Services professionnels,46,Professionnels de la santé et assistance sociale,101,Cliniques médicales et médecin,621110.0,http://unionmd.ca/,Accès au niveau du sol,Non,,,Pierrefonds-Roxboro,Pierrefonds-Ouest,,West-Island,Non,Non,Oui,5038085.6,276524.8,45.482131963527095,-73.86169279401275
